;;;;;;;;;;;;;;
1;8;Дебиторская задолженность на начало долгосрочная;;;;;;R54C186;62131(2);стр107_Гр4;стр107_Гр4;192|4|;|107|4|;|192|4|
2;8;Дебиторская задолженность на начало краткосрочная;;;;;;R55C186;62132 (2) ;стр108_Гр4;стр108_Гр4;190|4|;|108|4|;|190|4|
;;;;;;;;;;стр107_Гр5;стр192_Гр5;;;
;;;;;;;;;;стр108_Гр4;стр190_Гр5;;;
3;;Дебиторская задолженность на конец долгосрочная;;;;;;R54C178;62131(1) ;стр107_Гр3;стр107_Гр3;192|3|;|107|3|;|192|3|
4;;Дебиторская задолженность на конец краткосрочная;;;;;;R55C178;62132(1);стр108_Гр3;стр108_Гр3;190|3|;|108|3|;|190|3|
5;;Кредиторская за корма;;;;;;R78C178;62161.6(1);стр136_Гр3;стр138_Гр3;138|3|;|136|4|;|138|3|
6;;Кредиторская за семена;;;;;;R79C178;62161.7(1);стр137_Гр3;стр139_Гр3;139|3|;|137|4|;|139|3|
;;;;;;;;;;стр139_Гр3;стр939_Гр3;;;
;;;;;;;;;;стр138_Гр3;стр938_Гр3;;;
;;;;;;;;;;;;;;
7;;Кредиторская ГСМ;;;;;;R75C178;62161.3(1);стр133_Гр3;стр134_Гр3;134|3|;|133|4|;|134|3|
9;;Просроченная кредиторская задолженность краткосрочная на начало периода;;;;;;R70C186;62153(2);стр146_Гр4;стр191_Гр4;191|4|;|113|7|;|191|4|
;;;;;;;;;;стр146_Гр3;стр191_Гр3;;;
;;;;;;;;;;стр109_Гр3;стр108_Гр3;;;
;;;;;;;;;;стр109_Гр4;стр108_Гр4;;;
;;;;;;;;;;стр146_Гр3;стр107_Гр3;;;
;;;;;;;;;;стр146_Гр4;стр107_Гр4;;;
10;;Просроченная кредиторская задолженность краткосрочная на конец периода;;;;;;R70C178;62170(1);стр146_Гр3;стр107_Гр3;191|3|;|113|6|;|191|3|
11;;;;;;;;;;;;;;
12;;;;;;;;;;;;;;
17;;Кредиторская задолженность, в том числе расчеты с поставщиками и подрядчиками Сумма, тыс. руб.;;;;;;R72C178;62161(1);стр130_Гр3;стр130_Гр3;130|3|;|130|3|;|130|3|
19;;Кредиторская задолженность, в том числе за мин. Удобрения Сумма, тыс. руб.;;;;;;R76C178;62161.4 (1);стр134_Гр3;стр136_Гр3;136|3|;|134|3|;|136|3|
20;;Кредиторская задолженность, в том числе за средства защиты Сумма, тыс. руб.;;;;;;R77C178;62161.5(1);стр135_Гр3;стр137_Гр3;137|3|;|135|3|;|137|3|
;;;;;;;;;;;;;;
24;;Кредиторская задолженность перед персоналом на 01.01. текущего года;;;;;;;;стр142_Гр4;стр143_Гр4;стр142_Гр4;|142|4|;|143|4|
24;;Кредиторская задолженность перед персоналом на 01.10. текущего года;;;;;;;;стр142_Гр3;стр143_Гр3;стр142_Гр3;|142|3|;|143|3|
;;;;;;;;;;стр143_Гр3;стр144_Гр3;стр142_Гр3;|142|3|;|143|3|
;;;;;;;;;;стр143_Гр4;стр144_Гр4;стр142_Гр3;|142|3|;|143|3|
24;;Кредиторская задолженность, в том числе перед госуд. внебюджетными фондами Сумма, тыс. руб.;;;;;;R85C178;62163 (1);стр145_Гр3;стр146_Гр3;144|3|;|145|3|;|146|3|
25;;Кредиторская задолженность, в том числе по налогам и сборам  Сумма, тыс. руб.;;;;;;R86C178;62164 (1);стр144_Гр3;стр145_Гр3;145|3|;|144|3|;|145|3|
;;;;;;;;;;стр144_Гр4;стр145_Гр4;;;
26;;Кредиторская задолженность, в том числе прочая Сумма, тыс. руб. ;;;;;;R87C178;62165 (1);стр145_Гр3;стр146_Гр3;146|3|;|145|3|;|146|3|
0;1;2;3;4;5;6;7;8;9;10;11;12;13;14
